chr6	42192668	42418999	TRERF1
chr6	42192668	42418999	TRERF1
chr6	42192668	42237586	TRERF1
chr6	42237236	42419865	TRERF1
chr6	42931610	42946981	PEX6
chr6	42931610	42946981	PEX6
chr6	43193366	43197211	C6orf108
chr6	43193366	43197211	C6orf108
chr6	44225902	44233525	NFKBIE
chr6	44796469	45345670	SUPT3H
chr6	44796469	45345670	SUPT3H
chr6	44777053	45345670	SUPT3H
chr6	44796469	45345670	SUPT3H
chr6	44797500	45073750	SUPT3H
chr6	46188466	46459060	RCAN2
chr6	46188466	46459804	RCAN2
chr6	46188466	46293629	RCAN2
chr6	51480144	51952423	PKHD1
chr6	51585646	51952423	PKHD1
chr6	51546835	51814279	PKHD1
chr6	52991759	53013624	GCM1
chr6	52996388	53013624	GCM1
chr6	53362139	53409927	GCLC
chr6	53362139	53409927	GCLC
chr6	53362139	53375246	GCLC
chr6	53377790	53409927	GCLC
chr6	79910961	79944455	HMGN3
chr6	79910961	79944455	HMGN3
chr6	79910961	79944455	HMGN3
chr6	79910961	79944455	HMGN3
chr6	83920109	84140938	ME1
chr6	83920109	84140938	ME1
chr6	83920109	84140938	ME1
chr6	85444156	85473899	TBX18
chr6	85397078	85473171	TBX18
chr6	90636246	91006627	BACH2
chr6	90636246	91006627	BACH2
chr6	90659874	91006627	BACH2
chr6	91225352	91296907	MAP3K7
chr6	91225352	91296907	MAP3K7
chr6	91225352	91296907	MAP3K7
chr6	91225352	91296907	MAP3K7
chr6	91225352	91246937	MAP3K7
chr6	100836749	100911811	SIM1
chr6	100836749	100911811	SIM1
chr6	100836749	100912805	SIM1
chr6	111880142	111927474	TRAF3IP2
chr6	111880142	111927474	TRAF3IP2
chr6	111880142	111927474	TRAF3IP2
chr6	111880142	111894898	TRAF3IP2
chr6	111880142	111888521	TRAF3IP2
chr6	111888455	111927474	TRAF3IP2
chr6	111893919	111927474	TRAF3IP2
chr6	112429133	112575828	LAMA4
chr6	112429133	112575828	LAMA4
chr6	112429133	112575828	LAMA4
chr6	112574985	112575828	LAMA4
chr6	112574985	112575828	LAMA4
chr6	112534921	112575828	LAMA4
chr6	114257319	114292359	HDAC2
chr6	114257319	114292359	HDAC2
chr6	114257319	114291888	HDAC2
chr6	117881432	117923705	GOPC
chr6	117881432	117923705	GOPC
chr6	117639350	117894795	GOPC
chr6	119134611	119252903	MCM9
chr6	119231761	119256327	MCM9
chr6	131895105	131949363	MED23
chr6	131907872	131949363	MED23
chr6	131919390	131949363	MED23
chr6	131923357	131949363	MED23
chr6	131915238	131931386	MED23
chr6	131907872	131914311	MED23
chr6	132269316	132272518	CTGF
chr6	134490383	134639196	SGK1
chr6	134490383	134499010	SGK1
chr6	134490383	134496034	SGK1
chr6	134490383	134497070	SGK1
chr6	134490383	134495999	SGK1
chr6	134490383	134496034	SGK1
chr6	134580930	134639196	SGK1
chr6	136578000	136610989	BCLAF1
chr6	136578000	136610989	BCLAF1
chr6	136578000	136610989	BCLAF1
chr6	136578000	136610989	BCLAF1
chr6	136578000	136610989	BCLAF1
chr6	136578000	136610989	BCLAF1
chr6	136578000	136589809	BCLAF1
chr6	137813335	137815531	OLIG3
chr6	139693396	139695350	CITED2
chr6	139693396	139695785	CITED2
chr6	139693396	139695499	CITED2
chr6	143072603	143266338	HIVEP2
chr6	155577263	155635617	TFB1M
chr6	155578802	155635617	TFB1M
chr6	159186772	159240456	EZR
chr6	159186772	159239340	EZR
chr6	159186772	159239340	EZR
chr6	159186772	159191004	EZR
chr6	160100148	160114353	SOD2
chr6	160102754	160114353	SOD2
chr6	160100148	160114353	SOD2
chr6	160102754	160114353	SOD2
chr6	160102754	160114353	SOD2
chr6	160112026	160114353	SOD2
chr6	166571085	166582131	T
chr6	166571085	166582131	T
chr6	166571085	166581365	T
chr6_apd_hap1	1150132	1153548	HLA-A
chr6_apd_hap1	1150132	1152945	HLA-A
chr6_apd_hap1	1150132	1152945	HLA-A
chr6_apd_hap1	1150419	1153548	HLA-A
chr6_apd_hap1	1150132	1152755	HLA-A
chr6_apd_hap1	1150132	1152755	HLA-A
chr6_apd_hap1	1150930	1153434	HLA-A
chr6_apd_hap1	1269272	1272917	ZNRD1
chr6_apd_hap1	1269272	1272917	ZNRD1
chr6_apd_hap1	2859026	2860830	TNF
chr6_apd_hap1	3098051	3100480	HSPA1A
chr6_apd_hap1	873546	904496	GABBR1
chr6_apd_hap1	873546	904496	GABBR1
chr6_apd_hap1	873546	899540	GABBR1
chr6_apd_hap1	873546	904496	GABBR1
chr6_apd_hap1	826900	899540	GABBR1
chr6_apd_hap1	879920	903697	GABBR1
chr6_apd_hap1	943693	944435	ZFP57
chr6_apd_hap1	3162290	3180225	EHMT2
chr6_apd_hap1	3162290	3180225	EHMT2
chr6_apd_hap1	3162290	3179362	EHMT2
chr6_apd_hap1	3162290	3179744	EHMT2
chr6_apd_hap1	3162290	3167773	EHMT2
chr6_apd_hap1	3177938	3180225	EHMT2
chr6_apd_hap1	3463485	3466840	AGER
chr6_apd_hap1	3463485	3466840	AGER
chr6_apd_hap1	3463485	3466840	AGER
chr6_apd_hap1	3463485	3466840	AGER
chr6_apd_hap1	3463485	3466840	AGER
chr6_apd_hap1	3463485	3466840	AGER
chr6_apd_hap1	3463485	3466840	AGER
chr6_apd_hap1	3463485	3466840	AGER
chr6_apd_hap1	3463485	3466840	AGER
chr6_apd_hap1	3463485	3466840	AGER
chr6_apd_hap1	3463485	3466840	AGER
chr6_apd_hap1	3463485	3466840	AGER
chr6_apd_hap1	3463485	3466840	AGER
chr6_apd_hap1	3463485	3466840	AGER
chr6_apd_hap1	3463485	3466840	AGER
chr6_apd_hap1	3463485	3466840	AGER
chr6_apd_hap1	3463485	3466840	AGER
chr6_apd_hap1	3463485	3466840	AGER
chr6_apd_hap1	3464564	3466840	AGER
chr6_apd_hap1	3463485	3466762	AGER
chr6_apd_hap1	3465085	3466840	AGER
chr6_apd_hap1	3463485	3466762	AGER
chr6_apd_hap1	3463485	3466840	AGER
chr6_apd_hap1	3465620	3466840	AGER
chr6_apd_hap1	3465986	3466840	AGER
chr6_apd_hap1	3467250	3472701	PBX2
chr6_apd_hap1	3469487	3472701	PBX2
chr6_apd_hap1	4099989	4108752	TAP1
chr6_apd_hap1	4099989	4107539	TAP1
chr6_cox_hap2	1207305	1210492	HLA-F
chr6_cox_hap2	1207305	1211258	HLA-F
chr6_cox_hap2	1207305	1210492	HLA-F
chr6_cox_hap2	1207305	1213290	HLA-F
chr6_cox_hap2	1207623	1223145	HLA-F
chr6_cox_hap2	1310646	1314804	HLA-G
chr6_cox_hap2	1310646	1314472	HLA-G
chr6_cox_hap2	1310646	1314409	HLA-G
chr6_cox_hap2	1311503	1314472	HLA-G
chr6_cox_hap2	1311503	1314472	HLA-G
chr6_cox_hap2	1311503	1314472	HLA-G
chr6_cox_hap2	1313483	1314586	HLA-G
chr6_cox_hap2	1421997	1425413	HLA-A
chr6_cox_hap2	1421997	1424810	HLA-A
chr6_cox_hap2	1421997	1424810	HLA-A
chr6_cox_hap2	1422284	1425413	HLA-A
chr6_cox_hap2	1421997	1424620	HLA-A
chr6_cox_hap2	1421997	1424620	HLA-A
chr6_cox_hap2	1422795	1425299	HLA-A
chr6_cox_hap2	1541141	1544786	ZNRD1
chr6_cox_hap2	1541141	1544786	ZNRD1
chr6_cox_hap2	1969246	1974046	HLA-E
chr6_cox_hap2	1969246	1974046	HLA-E
chr6_cox_hap2	1969246	1972424	HLA-E
chr6_cox_hap2	1969352	1974046	HLA-E
chr6_cox_hap2	2388051	2394889	GTF2H4
chr6_cox_hap2	2388051	2391966	GTF2H4
chr6_cox_hap2	2388051	2391966	GTF2H4
chr6_cox_hap2	2641059	2646745	TCF19
chr6_cox_hap2	2641059	2646745	TCF19
chr6_cox_hap2	3025006	3036248	NFKBIL1
chr6_cox_hap2	3025006	3036248	NFKBIL1
chr6_cox_hap2	3024282	3036248	NFKBIL1
chr6_cox_hap2	3024282	3036248	NFKBIL1
chr6_cox_hap2	3024282	3037319	NFKBIL1
chr6_cox_hap2	3052965	3055728	TNF
chr6_cox_hap2	3053907	3055728	TNF
chr6_cox_hap2	3143276	3147463	CSNK2B
chr6_cox_hap2	3143276	3146497	CSNK2B
chr6_cox_hap2	3143276	3146227	CSNK2B
chr6_cox_hap2	3143276	3145227	CSNK2B
chr6_cox_hap2	3292870	3295299	HSPA1A
chr6_cox_hap2	4383202	4393826	BRD2
chr6_cox_hap2	4383909	4393826	BRD2
chr6_cox_hap2	4383202	4393826	BRD2
chr6_cox_hap2	4380974	4393826	BRD2
chr6_cox_hap2	4385398	4393826	BRD2
chr6_cox_hap2	4383202	4390705	BRD2
chr6_cox_hap2	4381632	4385242	BRD2
chr6_cox_hap2	4620115	4624329	RING1
chr6_cox_hap2	4620115	4623215	RING1
chr6_cox_hap2	4621166	4624329	RING1
chr6_cox_hap2	4620115	4621297	RING1
chr6_cox_hap2	61610	77316	SCAND3
chr6_cox_hap2	1088813	1119772	GABBR1
chr6_cox_hap2	1088813	1119772	GABBR1
chr6_cox_hap2	1088813	1114815	GABBR1
chr6_cox_hap2	1088813	1119772	GABBR1
chr6_cox_hap2	1042198	1114815	GABBR1
chr6_cox_hap2	1095186	1118972	GABBR1
chr6_cox_hap2	1158970	1163760	ZFP57
chr6_cox_hap2	2646866	2653222	POU5F1
chr6_cox_hap2	2646866	2649380	POU5F1
chr6_cox_hap2	2646866	2649380	POU5F1
chr6_cox_hap2	2646866	2648335	POU5F1
chr6_cox_hap2	2834337	2837677	HLA-B
chr6_cox_hap2	2749780	2753168	HLA-C
chr6_cox_hap2	2749780	2752960	HLA-C
chr6_cox_hap2	2834337	2837138	HLA-B
chr6_cox_hap2	2749780	2752380	HLA-C
chr6_cox_hap2	2750997	2753168	HLA-C
chr6_cox_hap2	2834944	2836058	HLA-B
chr6_cox_hap2	2752104	2837677	HLA-B
chr6_cox_hap2	2835987	2837422	HLA-B
chr6_cox_hap2	2835782	2836832	HLA-B
chr6_cox_hap2	3357290	3375218	EHMT2
chr6_cox_hap2	3357290	3375218	EHMT2
chr6_cox_hap2	3357290	3374355	EHMT2
chr6_cox_hap2	3357290	3374737	EHMT2
chr6_cox_hap2	3357290	3362773	EHMT2
chr6_cox_hap2	3372931	3375218	EHMT2
chr6_cox_hap2	3429619	3436620	RDBP
chr6_cox_hap2	3429619	3436620	RDBP
chr6_cox_hap2	3553706	3566677	ATF6B
chr6_cox_hap2	3553706	3566677	ATF6B
chr6_cox_hap2	3555475	3558859	ATF6B
chr6_cox_hap2	3558907	3566677	ATF6B
chr6_cox_hap2	3558907	3566195	ATF6B
chr6_cox_hap2	3536234	3556477	ATF6B
chr6_cox_hap2	3619425	3622780	AGER
chr6_cox_hap2	3619425	3622780	AGER
chr6_cox_hap2	3619425	3622780	AGER
chr6_cox_hap2	3619425	3622780	AGER
chr6_cox_hap2	3619425	3622780	AGER
chr6_cox_hap2	3619425	3622780	AGER
chr6_cox_hap2	3619425	3622780	AGER
chr6_cox_hap2	3619425	3622780	AGER
chr6_cox_hap2	3619425	3622780	AGER
chr6_cox_hap2	3619425	3622780	AGER
chr6_cox_hap2	3619425	3622780	AGER
chr6_cox_hap2	3619425	3622780	AGER
chr6_cox_hap2	3619425	3622780	AGER
chr6_cox_hap2	3619425	3622780	AGER
chr6_cox_hap2	3619425	3622780	AGER
chr6_cox_hap2	3619425	3622780	AGER
chr6_cox_hap2	3619425	3622780	AGER
chr6_cox_hap2	3619425	3622780	AGER
chr6_cox_hap2	3620504	3622780	AGER
chr6_cox_hap2	3619425	3622702	AGER
chr6_cox_hap2	3621025	3622780	AGER
chr6_cox_hap2	3619425	3622702	AGER
chr6_cox_hap2	3619425	3622780	AGER
chr6_cox_hap2	3621560	3622780	AGER
chr6_cox_hap2	3621926	3622780	AGER
chr6_cox_hap2	3623190	3628641	PBX2
chr6_cox_hap2	3625427	3628641	PBX2
chr6_cox_hap2	4072510	4080111	HLA-DQB1
chr6_cox_hap2	4074116	4080111	HLA-DQB1
chr6_cox_hap2	4074760	4080111	HLA-DQB1
chr6_cox_hap2	4257513	4266276	TAP1
chr6_cox_hap2	4257513	4265063	TAP1
chr6_cox_hap2	4605200	4612266	RXRB
chr6_cox_hap2	4605200	4612266	RXRB
chr6_cox_hap2	4605200	4612464	RXRB
chr6_cox_hap2	4607397	4612266	RXRB
chr6_cox_hap2	4607223	4612266	RXRB
chr6_cox_hap2	4607397	4612266	RXRB
chr6_cox_hap2	4607397	4610182	RXRB
chr6_cox_hap2	4730148	4734611	DAXX
chr6_cox_hap2	4730148	4734611	DAXX
chr6_cox_hap2	4730148	4734611	DAXX
chr6_cox_hap2	4730148	4734611	DAXX
chr6_cox_hap2	4730148	4733567	DAXX
chr6_cox_hap2	4730148	4733567	DAXX
chr6_cox_hap2	4731745	4734611	DAXX
chr6_dbb_hap3	991998	995185	HLA-F
chr6_dbb_hap3	991998	995957	HLA-F
chr6_dbb_hap3	991998	995185	HLA-F
chr6_dbb_hap3	991998	997990	HLA-F
chr6_dbb_hap3	992316	1007847	HLA-F
chr6_dbb_hap3	1095376	1099520	HLA-G
chr6_dbb_hap3	1095376	1099153	HLA-G
chr6_dbb_hap3	1095376	1099520	HLA-G
chr6_dbb_hap3	1096444	1271076	HLA-G
chr6_dbb_hap3	1096233	1099520	HLA-G
chr6_dbb_hap3	1096233	1099520	HLA-G
chr6_dbb_hap3	1096233	1099520	HLA-G
chr6_dbb_hap3	1098213	1099302	HLA-G
chr6_dbb_hap3	1203607	1207037	HLA-A
chr6_dbb_hap3	1203894	1206434	HLA-A
chr6_dbb_hap3	1152116	1207037	HLA-A
chr6_dbb_hap3	1204405	1206923	HLA-A
chr6_dbb_hap3	1203607	1204681	HLA-A
chr6_dbb_hap3	1203607	1204681	HLA-A
chr6_dbb_hap3	1153048	1206434	HLA-A
chr6_dbb_hap3	1322765	1326410	ZNRD1
chr6_dbb_hap3	1322765	1326410	ZNRD1
chr6_dbb_hap3	1750822	1755622	HLA-E
chr6_dbb_hap3	1750822	1755622	HLA-E
chr6_dbb_hap3	1750822	1754000	HLA-E
chr6_dbb_hap3	1750928	1755622	HLA-E
chr6_dbb_hap3	2170088	2176926	GTF2H4
chr6_dbb_hap3	2170088	2174003	GTF2H4
chr6_dbb_hap3	2170088	2174003	GTF2H4
chr6_dbb_hap3	2423430	2429116	TCF19
chr6_dbb_hap3	2423430	2429116	TCF19
chr6_dbb_hap3	2800925	2812171	NFKBIL1
chr6_dbb_hap3	2800925	2812171	NFKBIL1
chr6_dbb_hap3	2800201	2812171	NFKBIL1
chr6_dbb_hap3	2800201	2812171	NFKBIL1
chr6_dbb_hap3	2800201	2813242	NFKBIL1
chr6_dbb_hap3	2828890	2831653	TNF
chr6_dbb_hap3	2829832	2831653	TNF
chr6_dbb_hap3	2919235	2923423	CSNK2B
chr6_dbb_hap3	2919235	2922457	CSNK2B
chr6_dbb_hap3	2919235	2922187	CSNK2B
chr6_dbb_hap3	2919235	2921187	CSNK2B
chr6_dbb_hap3	3068877	3071306	HSPA1A
chr6_dbb_hap3	4226964	4230624	BRD2
chr6_dbb_hap3	4226964	4230624	BRD2
chr6_dbb_hap3	4457592	4461806	RING1
chr6_dbb_hap3	4457592	4460692	RING1
chr6_dbb_hap3	4458643	4461806	RING1
chr6_dbb_hap3	4457592	4458774	RING1
chr6_dbb_hap3	873361	904320	GABBR1
chr6_dbb_hap3	873361	904320	GABBR1
chr6_dbb_hap3	873361	899363	GABBR1
chr6_dbb_hap3	873361	904320	GABBR1
chr6_dbb_hap3	826739	899363	GABBR1
chr6_dbb_hap3	879734	903520	GABBR1
chr6_dbb_hap3	943522	948287	ZFP57
chr6_dbb_hap3	2429237	2435593	POU5F1
chr6_dbb_hap3	2429237	2431751	POU5F1
chr6_dbb_hap3	2429237	2431751	POU5F1
chr6_dbb_hap3	2429237	2430706	POU5F1
chr6_dbb_hap3	2532133	2535511	HLA-C
chr6_dbb_hap3	2532297	2535511	HLA-C
chr6_dbb_hap3	2532297	2534727	HLA-C
chr6_dbb_hap3	2532720	2533864	HLA-C
chr6_dbb_hap3	2534451	2535303	HLA-C
chr6_dbb_hap3	3133118	3151046	EHMT2
chr6_dbb_hap3	3133118	3151046	EHMT2
chr6_dbb_hap3	3133118	3150183	EHMT2
chr6_dbb_hap3	3133118	3150565	EHMT2
chr6_dbb_hap3	3133118	3138601	EHMT2
chr6_dbb_hap3	3148759	3151046	EHMT2
chr6_dbb_hap3	3205451	3212447	RDBP
chr6_dbb_hap3	3205451	3212447	RDBP
chr6_dbb_hap3	3362218	3375189	ATF6B
chr6_dbb_hap3	3362218	3375189	ATF6B
chr6_dbb_hap3	3363987	3367371	ATF6B
chr6_dbb_hap3	3367419	3375189	ATF6B
chr6_dbb_hap3	3367419	3374707	ATF6B
chr6_dbb_hap3	3344767	3364989	ATF6B
chr6_dbb_hap3	4094363	4103126	TAP1
chr6_dbb_hap3	4094363	4101913	TAP1
chr6_dbb_hap3	4442671	4449739	RXRB
chr6_dbb_hap3	4442671	4449739	RXRB
chr6_dbb_hap3	4442671	4449937	RXRB
chr6_dbb_hap3	4444868	4449739	RXRB
chr6_dbb_hap3	4444694	4449739	RXRB
chr6_dbb_hap3	4444868	4449739	RXRB
chr6_dbb_hap3	4444868	4447653	RXRB
chr6_dbb_hap3	4567657	4572120	DAXX
chr6_dbb_hap3	4567657	4572120	DAXX
chr6_dbb_hap3	4567657	4572120	DAXX
chr6_dbb_hap3	4567657	4572120	DAXX
chr6_dbb_hap3	4567657	4571076	DAXX
chr6_dbb_hap3	4567657	4571076	DAXX
chr6_dbb_hap3	4569254	4572120	DAXX
chr6_mann_hap4	991621	994808	HLA-F
chr6_mann_hap4	991621	995580	HLA-F
chr6_mann_hap4	991621	994808	HLA-F
chr6_mann_hap4	991621	997613	HLA-F
chr6_mann_hap4	991939	1007473	HLA-F
chr6_mann_hap4	1202631	1206062	HLA-A
chr6_mann_hap4	1095085	1099228	HLA-G
chr6_mann_hap4	1202631	1205459	HLA-A
chr6_mann_hap4	1203428	1205948	HLA-A
chr6_mann_hap4	1095085	1098861	HLA-G
chr6_mann_hap4	1095085	1099228	HLA-G
chr6_mann_hap4	1202631	1203704	HLA-A
chr6_mann_hap4	1096152	1276307	HLA-G
chr6_mann_hap4	1095941	1099228	HLA-G
chr6_mann_hap4	1095941	1099228	HLA-G
chr6_mann_hap4	1095941	1099228	HLA-G
chr6_mann_hap4	1097921	1099010	HLA-G
chr6_mann_hap4	1327632	1331278	ZNRD1
chr6_mann_hap4	1327632	1331278	ZNRD1
chr6_mann_hap4	1805260	1810060	HLA-E
chr6_mann_hap4	1805260	1808438	HLA-E
chr6_mann_hap4	1805366	1810060	HLA-E
chr6_mann_hap4	2224055	2230893	GTF2H4
chr6_mann_hap4	2224055	2227970	GTF2H4
chr6_mann_hap4	2224055	2227970	GTF2H4
chr6_mann_hap4	2474680	2480336	TCF19
chr6_mann_hap4	2474680	2480336	TCF19
chr6_mann_hap4	2858243	2869496	NFKBIL1
chr6_mann_hap4	2858243	2869496	NFKBIL1
chr6_mann_hap4	2857519	2869496	NFKBIL1
chr6_mann_hap4	2857519	2869496	NFKBIL1
chr6_mann_hap4	2857519	2870567	NFKBIL1
chr6_mann_hap4	2886233	2888996	TNF
chr6_mann_hap4	2887175	2888996	TNF
chr6_mann_hap4	2976546	2980733	CSNK2B
chr6_mann_hap4	2976546	2979767	CSNK2B
chr6_mann_hap4	2976546	2979497	CSNK2B
chr6_mann_hap4	2976546	2978497	CSNK2B
chr6_mann_hap4	4395891	4406503	BRD2
chr6_mann_hap4	4396598	4406503	BRD2
chr6_mann_hap4	4395891	4406503	BRD2
chr6_mann_hap4	4393663	4406503	BRD2
chr6_mann_hap4	4398087	4406503	BRD2
chr6_mann_hap4	4395891	4403388	BRD2
chr6_mann_hap4	4394321	4397931	BRD2
chr6_mann_hap4	4633605	4637819	RING1
chr6_mann_hap4	4633605	4636705	RING1
chr6_mann_hap4	4634656	4637819	RING1
chr6_mann_hap4	4633605	4634787	RING1
chr6_mann_hap4	873028	903954	GABBR1
chr6_mann_hap4	873028	903954	GABBR1
chr6_mann_hap4	873028	898992	GABBR1
chr6_mann_hap4	873028	903954	GABBR1
chr6_mann_hap4	826390	898992	GABBR1
chr6_mann_hap4	879402	903154	GABBR1
chr6_mann_hap4	943125	947889	ZFP57
chr6_mann_hap4	2480457	2486814	POU5F1
chr6_mann_hap4	2480457	2482971	POU5F1
chr6_mann_hap4	2480457	2482971	POU5F1
chr6_mann_hap4	2480457	2481926	POU5F1
chr6_mann_hap4	2668103	2671444	HLA-B
chr6_mann_hap4	2583420	2586798	HLA-C
chr6_mann_hap4	2583420	2586798	HLA-C
chr6_mann_hap4	2583420	2586798	HLA-C
chr6_mann_hap4	2668103	2670904	HLA-B
chr6_mann_hap4	2668710	2669824	HLA-B
chr6_mann_hap4	2584007	2585151	HLA-C
chr6_mann_hap4	2669753	2671188	HLA-B
chr6_mann_hap4	2585738	2671188	HLA-C
chr6_mann_hap4	2669548	2670601	HLA-B
chr6_mann_hap4	2585738	2586590	HLA-C
chr6_mann_hap4	3491568	3494923	AGER
chr6_mann_hap4	3491568	3494923	AGER
chr6_mann_hap4	3491568	3494923	AGER
chr6_mann_hap4	3491568	3494923	AGER
chr6_mann_hap4	3491568	3494923	AGER
chr6_mann_hap4	3491568	3494923	AGER
chr6_mann_hap4	3491568	3494923	AGER
chr6_mann_hap4	3491568	3494923	AGER
chr6_mann_hap4	3491568	3494923	AGER
chr6_mann_hap4	3491568	3494923	AGER
chr6_mann_hap4	3491568	3494923	AGER
chr6_mann_hap4	3491568	3494923	AGER
chr6_mann_hap4	3491568	3494923	AGER
chr6_mann_hap4	3491568	3494923	AGER
chr6_mann_hap4	3491568	3494923	AGER
chr6_mann_hap4	3491568	3494923	AGER
chr6_mann_hap4	3491568	3494923	AGER
chr6_mann_hap4	3491568	3494923	AGER
chr6_mann_hap4	3492647	3494923	AGER
chr6_mann_hap4	3491568	3494845	AGER
chr6_mann_hap4	3493168	3494923	AGER
chr6_mann_hap4	3491568	3494845	AGER
chr6_mann_hap4	3491568	3494923	AGER
chr6_mann_hap4	3493703	3494923	AGER
chr6_mann_hap4	3494069	3494923	AGER
chr6_mann_hap4	3495333	3500784	PBX2
chr6_mann_hap4	3497570	3500784	PBX2
chr6_mann_hap4	4270181	4278944	TAP1
chr6_mann_hap4	4270181	4277731	TAP1
chr6_mann_hap4	4618679	4625748	RXRB
chr6_mann_hap4	4618679	4625748	RXRB
chr6_mann_hap4	4618679	4625946	RXRB
chr6_mann_hap4	4620877	4625748	RXRB
chr6_mann_hap4	4620703	4625748	RXRB
chr6_mann_hap4	4620877	4625748	RXRB
chr6_mann_hap4	4620877	4623662	RXRB
chr6_mcf_hap5	1150035	1295564	HLA-A
chr6_mcf_hap5	991650	1359597	HLA-F
chr6_mcf_hap5	991650	1359597	HLA-F
chr6_mcf_hap5	1095034	1099178	HLA-G
chr6_mcf_hap5	1292421	1294961	HLA-A
chr6_mcf_hap5	991650	1152718	HLA-F
chr6_mcf_hap5	991650	994247	HLA-F
chr6_mcf_hap5	991650	1152718	HLA-F
chr6_mcf_hap5	1151753	1295564	HLA-A
chr6_mcf_hap5	1292932	1295450	HLA-A
chr6_mcf_hap5	1095034	1098811	HLA-G
chr6_mcf_hap5	1095034	1099178	HLA-G
chr6_mcf_hap5	991968	993874	HLA-F
chr6_mcf_hap5	1292221	1293208	HLA-A
chr6_mcf_hap5	1096102	1359597	HLA-G
chr6_mcf_hap5	1095891	1099178	HLA-G
chr6_mcf_hap5	1095891	1099178	HLA-G
chr6_mcf_hap5	1095891	1099178	HLA-G
chr6_mcf_hap5	1150159	1293208	HLA-A
chr6_mcf_hap5	1097871	1098960	HLA-G
chr6_mcf_hap5	1410936	1414584	ZNRD1
chr6_mcf_hap5	1410936	1414584	ZNRD1
chr6_mcf_hap5	1839046	1843846	HLA-E
chr6_mcf_hap5	1839046	1842224	HLA-E
chr6_mcf_hap5	1839152	1843846	HLA-E
chr6_mcf_hap5	2257931	2264769	GTF2H4
chr6_mcf_hap5	2257931	2261846	GTF2H4
chr6_mcf_hap5	2257931	2261846	GTF2H4
chr6_mcf_hap5	2508259	2513915	TCF19
chr6_mcf_hap5	2508259	2513915	TCF19
chr6_mcf_hap5	2895094	2906339	NFKBIL1
chr6_mcf_hap5	2895094	2906339	NFKBIL1
chr6_mcf_hap5	2894370	2906339	NFKBIL1
chr6_mcf_hap5	2894370	2906339	NFKBIL1
chr6_mcf_hap5	2894370	2907410	NFKBIL1
chr6_mcf_hap5	2923055	2925818	TNF
chr6_mcf_hap5	2923997	2925818	TNF
chr6_mcf_hap5	3013336	3017523	CSNK2B
chr6_mcf_hap5	3013336	3016557	CSNK2B
chr6_mcf_hap5	3013336	3016287	CSNK2B
chr6_mcf_hap5	3013336	3015287	CSNK2B
chr6_mcf_hap5	4275529	4283032	BRD2
chr6_mcf_hap5	4275529	4283032	BRD2
chr6_mcf_hap5	4273301	4283032	BRD2
chr6_mcf_hap5	4276236	4283842	BRD2
chr6_mcf_hap5	4277725	4283032	BRD2
chr6_mcf_hap5	4275529	4283032	BRD2
chr6_mcf_hap5	4273959	4277569	BRD2
chr6_mcf_hap5	4650046	4654260	RING1
chr6_mcf_hap5	4650046	4653146	RING1
chr6_mcf_hap5	4651097	4654260	RING1
chr6_mcf_hap5	4650046	4651228	RING1
chr6_mcf_hap5	873207	904163	GABBR1
chr6_mcf_hap5	873207	904163	GABBR1
chr6_mcf_hap5	873207	899207	GABBR1
chr6_mcf_hap5	873207	904163	GABBR1
chr6_mcf_hap5	826600	899207	GABBR1
chr6_mcf_hap5	879580	903363	GABBR1
chr6_mcf_hap5	943350	948108	ZFP57
chr6_mcf_hap5	2514036	2520393	POU5F1
chr6_mcf_hap5	2514036	2516550	POU5F1
chr6_mcf_hap5	2514036	2516550	POU5F1
chr6_mcf_hap5	2514036	2515505	POU5F1
chr6_mcf_hap5	2701428	2704782	HLA-B
chr6_mcf_hap5	2617062	2620440	HLA-C
chr6_mcf_hap5	2701428	2704239	HLA-B
chr6_mcf_hap5	2618277	2704782	HLA-B
chr6_mcf_hap5	2617062	2620440	HLA-C
chr6_mcf_hap5	2617062	2620440	HLA-C
chr6_mcf_hap5	2702035	2703160	HLA-B
chr6_mcf_hap5	2617650	2618794	HLA-C
chr6_mcf_hap5	2703089	2704526	HLA-B
chr6_mcf_hap5	2702884	2703937	HLA-B
chr6_mcf_hap5	2619381	2704526	HLA-C
chr6_mcf_hap5	2619381	2620232	HLA-C
chr6_mcf_hap5	3227409	3245344	EHMT2
chr6_mcf_hap5	3227409	3245344	EHMT2
chr6_mcf_hap5	3227409	3244481	EHMT2
chr6_mcf_hap5	3227409	3244863	EHMT2
chr6_mcf_hap5	3227409	3232892	EHMT2
chr6_mcf_hap5	3243057	3245344	EHMT2
chr6_mcf_hap5	3299707	3306708	RDBP
chr6_mcf_hap5	3299707	3306708	RDBP
chr6_mcf_hap5	3462872	3475845	ATF6B
chr6_mcf_hap5	3462872	3475845	ATF6B
chr6_mcf_hap5	3468073	3475845	ATF6B
chr6_mcf_hap5	3464641	3468025	ATF6B
chr6_mcf_hap5	3445406	3465643	ATF6B
chr6_mcf_hap5	3528571	3531926	AGER
chr6_mcf_hap5	3528571	3531926	AGER
chr6_mcf_hap5	3528571	3531926	AGER
chr6_mcf_hap5	3528571	3531926	AGER
chr6_mcf_hap5	3528571	3531926	AGER
chr6_mcf_hap5	3528571	3531926	AGER
chr6_mcf_hap5	3528571	3531926	AGER
chr6_mcf_hap5	3528571	3531926	AGER
chr6_mcf_hap5	3528571	3531926	AGER
